Ronda,Fecha,Hora,Sede,Equipo A,Equipo B,Goles A,Goles B,Goles Esp. A,Goles Esp. B,Ganador,Prob A(%),Prob Emp(%),Prob B(%),Confianza(%)
R32,,,Boston,Germany,Czechia,2,1,1.91,0.99,Germany,59.4,21.9,18.7,59.4
R32,,,New York,France,Scotland,2,1,1.96,0.93,France,62.5,21.9,15.5,62.5
R32,,,Los Angeles,South Korea,Canada,1,1,1.35,1.35,South Korea,39.1,26.2,34.7,39.1
R32,,,Monterrey,Netherlands,Morocco,1,1,1.45,1.2,Morocco,42.7,26.0,31.3,42.7
R32,,,Toronto,Colombia,Croatia,1,1,1.41,1.24,Croatia,42.0,26.5,31.5,42.0
R32,,,Los Angeles,Spain,Austria,2,1,1.84,0.97,Spain,56.7,24.2,19.1,56.7
R32,,,San Francisco,USA,Bosnia & Herzegovina,2,1,1.85,1.05,USA,55.3,22.8,21.9,55.3
R32,,,Seattle,Belgium,Ecuador,1,1,1.51,1.2,Ecuador,44.3,25.5,30.3,44.3
R32,,,Houston,Brazil,Japan,2,1,1.6,1.17,Brazil,47.1,24.1,28.8,47.1
R32,,,Dallas,Ivory Coast,Norway,1,2,1.24,1.56,Norway,30.0,23.7,46.3,46.3
R32,,,Mexico City,Mexico,Sweden,2,1,1.54,1.27,Mexico,43.5,26.6,29.9,43.5
R32,,,Atlanta,England,Senegal,2,1,1.72,1.01,England,53.4,22.9,23.7,53.4
R32,,,Miami,Argentina,Uruguay,2,1,1.59,1.13,Argentina,50.2,26.1,23.7,50.2
R32,,,Dallas,Turkey,Iran,2,1,1.57,1.19,Turkey,45.2,25.1,29.7,45.2
R32,,,Vancouver,Switzerland,Egypt,1,1,1.38,1.27,Switzerland,37.7,27.7,34.6,37.7
R32,,,Kansas City,Portugal,Algeria,2,1,1.75,1.04,Portugal,53.9,22.4,23.7,53.9
R16,,,Philadelphia,South Korea,Brazil,1,2,1.1,1.68,Brazil,24.6,24.5,50.9,50.9
R16,,,Houston,Germany,Morocco,2,1,1.68,1.08,Germany,49.7,26.1,24.2,49.7
R16,,,New York,France,Norway,2,1,1.79,1.24,France,48.7,24.1,27.2,48.7
R16,,,Mexico City,Mexico,England,1,2,1.18,1.64,England,26.5,24.2,49.3,49.3
R16,,,Dallas,USA,Ecuador,2,1,1.52,1.19,USA,46.8,25.9,27.3,46.8
R16,,,Seattle,Croatia,Spain,1,2,1.0,1.75,Spain,20.1,23.5,56.5,56.5
R16,,,Atlanta,Switzerland,Argentina,1,2,1.04,1.7,Argentina,21.1,25.7,53.3,53.3
R16,,,Vancouver,Portugal,Turkey,2,1,1.73,1.19,Portugal,47.5,24.5,27.9,47.5
QF,,,Philadelphia,Brazil,Germany,1,2,1.36,1.59,Germany,30.9,25.2,43.9,43.9
QF,,,Atlanta,France,England,2,1,1.5,1.45,France,39.6,25.6,34.8,39.6
QF,,,Miami,USA,Spain,1,2,1.15,1.67,Spain,28.1,22.5,49.4,49.4
QF,,,New York,Argentina,Portugal,1,1,1.44,1.36,Portugal,38.1,25.1,36.9,38.1
SF,,,Dallas,Germany,France,1,1,1.5,1.5,Germany,36.7,24.8,38.5,38.5
SF,,,Atlanta,Spain,Portugal,2,1,1.57,1.29,Spain,43.7,23.7,32.5,43.7
3°,,,Miami,France,Portugal,2,1,1.55,1.4,France,42.4,23.8,33.8,42.4
Final,,,New York,Germany,Spain,1,1,1.42,1.47,Germany,35.9,26.5,37.6,37.6
